InventoryID,InventoryName,InventoryRackNumber,InventoryBatchNumber,Inventory_Initial_Quantity_Ordered,InventoryQuantityUsed,InventoryQuantityinTransit,InventoryQuantityinStock,InventoryReorderThreshold,InventoryDamagedQuantity,InventoryStockStatus,InventoryType,WarehouseID,RawMaterialID
1,Inv1,534,1453,239,6,37,233,10,6,Damaged,Finished Goods,12,34
2,Inv2,928,834,299,55,20,244,10,8,Out of Stock,Finished Goods,8,49
3,Inv3,733,1090,164,86,30,78,10,5,Damaged,Raw Material,7,22
4,Inv4,278,726,121,23,40,98,10,6,Damaged,Finished Goods,14,15
5,Inv5,980,475,164,36,55,128,10,7,In Transit,Work in Progress,14,6
6,Inv6,570,205,169,80,23,89,10,8,In Transit,Finished Goods,12,31
7,Inv7,51,623,255,43,29,212,10,5,Damaged,Raw Material,12,27
8,Inv8,509,665,189,98,41,91,10,7,Out of Stock,Work in Progress,5,62
9,Inv9,213,547,171,72,24,99,10,7,Out of Stock,Finished Goods,4,51
10,Inv10,931,1056,113,28,42,85,10,9,In Stock,Finished Goods,1,14
11,Inv11,326,575,278,93,49,185,10,9,In Stock,Finished Goods,0,45
12,Inv12,753,880,282,70,50,212,10,9,Out of Stock,Work in Progress,6,6
13,Inv13,748,811,288,67,31,221,10,6,In Stock,Finished Goods,13,30
14,Inv14,97,689,106,5,32,101,10,5,Damaged,Raw Material,4,4
15,Inv15,197,705,226,44,57,182,10,5,Out of Stock,Work in Progress,7,2
16,Inv16,266,85,192,24,52,168,10,7,Damaged,Finished Goods,5,23
17,Inv17,768,869,182,26,56,156,10,5,In Transit,Finished Goods,7,16
18,Inv18,440,1370,271,60,51,211,10,8,In Transit,Finished Goods,5,36
19,Inv19,356,485,152,77,24,75,10,8,Out of Stock,Raw Material,7,16
20,Inv20,405,784,184,30,34,154,10,7,Damaged,Finished Goods,5,27
21,Inv21,681,612,103,14,20,89,10,7,Damaged,Work in Progress,7,23
22,Inv22,770,864,136,82,53,54,10,8,Out of Stock,Finished Goods,10,64
23,Inv23,953,77,255,33,46,222,10,9,In Stock,Finished Goods,13,16
24,Inv24,727,40,296,99,22,197,10,7,Damaged,Finished Goods,2,55
25,Inv25,907,759,151,33,39,118,10,5,In Stock,Raw Material,4,35
26,Inv26,847,182,175,53,50,122,10,9,In Stock,Raw Material,4,50
27,Inv27,336,1297,214,37,46,177,10,9,In Transit,Finished Goods,0,25
28,Inv28,796,657,245,48,56,197,10,7,Out of Stock,Work in Progress,11,45
29,Inv29,350,678,242,18,51,224,10,7,In Stock,Raw Material,12,58
30,Inv30,451,1310,219,21,31,198,10,8,In Stock,Raw Material,9,32
31,Inv31,210,45,131,1,27,130,10,5,Out of Stock,Raw Material,14,48
32,Inv32,286,541,118,87,46,31,10,6,Out of Stock,Finished Goods,10,19
33,Inv33,33,1485,152,5,54,147,10,5,Out of Stock,Finished Goods,7,19
34,Inv34,251,975,132,5,33,127,10,5,Damaged,Work in Progress,12,48
35,Inv35,831,476,148,46,31,102,10,9,In Stock,Work in Progress,2,2
36,Inv36,897,1221,149,12,54,137,10,8,In Transit,Raw Material,13,22
37,Inv37,842,148,146,6,54,140,10,8,In Transit,Work in Progress,10,18
38,Inv38,139,1155,219,20,36,199,10,6,Out of Stock,Work in Progress,0,21
39,Inv39,422,192,199,21,49,178,10,7,Out of Stock,Raw Material,12,36
40,Inv40,814,582,298,18,42,280,10,7,Out of Stock,Raw Material,0,51
41,Inv41,608,738,160,90,46,70,10,6,Damaged,Work in Progress,3,55
42,Inv42,866,278,169,50,44,119,10,8,In Transit,Raw Material,3,54
43,Inv43,370,702,210,96,40,114,10,5,In Transit,Raw Material,10,41
44,Inv44,914,1191,250,73,52,177,10,8,Out of Stock,Finished Goods,4,54
45,Inv45,880,1377,232,24,33,208,10,9,Out of Stock,Raw Material,0,27
46,Inv46,821,246,296,76,58,220,10,7,In Transit,Raw Material,11,21
47,Inv47,601,1451,264,11,49,253,10,9,In Stock,Finished Goods,5,20
48,Inv48,685,318,227,50,58,177,10,7,Damaged,Raw Material,2,64
49,Inv49,28,997,115,85,54,30,10,5,Out of Stock,Work in Progress,11,32
50,Inv50,881,1430,178,14,37,164,10,6,In Stock,Raw Material,12,17
51,Inv51,806,421,252,34,41,218,10,5,Damaged,Raw Material,9,14
52,Inv52,81,1096,186,63,22,123,10,7,Out of Stock,Work in Progress,3,24
53,Inv53,424,519,227,5,46,222,10,9,Damaged,Raw Material,1,25
54,Inv54,300,433,107,15,59,92,10,8,Damaged,Raw Material,10,3
55,Inv55,9,1011,184,71,39,113,10,8,Out of Stock,Finished Goods,11,33
56,Inv56,376,764,168,89,20,79,10,6,In Stock,Finished Goods,14,17
57,Inv57,738,1329,263,65,53,198,10,5,In Transit,Raw Material,5,47
58,Inv58,91,184,197,32,32,165,10,8,In Stock,Work in Progress,13,58
59,Inv59,105,853,246,27,39,219,10,8,In Stock,Raw Material,11,64
60,Inv60,595,86,190,14,41,176,10,9,Damaged,Raw Material,0,33
61,Inv61,603,1314,155,70,47,85,10,8,Damaged,Finished Goods,1,5
62,Inv62,85,118,135,40,59,95,10,6,Out of Stock,Finished Goods,9,22
63,Inv63,290,916,223,23,43,200,10,5,In Transit,Finished Goods,0,33
64,Inv64,431,482,127,10,50,117,10,5,Damaged,Work in Progress,4,60
65,Inv65,959,224,164,53,21,111,10,9,Damaged,Work in Progress,7,11
66,Inv66,781,1423,282,89,35,193,10,7,Damaged,Work in Progress,0,12
67,Inv67,634,859,208,78,22,130,10,5,Damaged,Work in Progress,6,22
68,Inv68,77,1166,142,77,41,65,10,7,In Transit,Raw Material,3,15
69,Inv69,750,396,137,44,31,93,10,5,Out of Stock,Raw Material,0,22
70,Inv70,732,538,114,7,46,107,10,7,In Transit,Work in Progress,10,5
71,Inv71,647,1411,105,65,53,40,10,8,Damaged,Finished Goods,9,2
72,Inv72,965,137,122,62,44,60,10,9,In Transit,Finished Goods,11,59
73,Inv73,729,739,239,18,25,221,10,7,Damaged,Work in Progress,1,15
74,Inv74,574,556,253,97,28,156,10,8,Out of Stock,Work in Progress,3,50
75,Inv75,369,451,127,69,43,58,10,6,In Stock,Finished Goods,5,52
76,Inv76,645,983,220,38,50,182,10,7,In Stock,Work in Progress,14,7
77,Inv77,643,1202,261,96,55,165,10,8,Damaged,Raw Material,5,3
78,Inv78,810,645,112,7,27,105,10,5,Damaged,Finished Goods,0,7
79,Inv79,577,232,255,3,45,252,10,5,Out of Stock,Raw Material,5,27
80,Inv80,987,577,134,95,42,39,10,5,In Stock,Raw Material,11,51
81,Inv81,255,1312,149,32,41,117,10,8,In Transit,Raw Material,1,41
82,Inv82,868,810,139,74,31,65,10,8,Damaged,Work in Progress,4,62
83,Inv83,731,745,117,2,29,115,10,9,In Stock,Raw Material,7,13
84,Inv84,592,1340,284,58,30,226,10,7,Damaged,Work in Progress,7,40
85,Inv85,932,588,249,24,25,225,10,6,Out of Stock,Work in Progress,1,7
86,Inv86,63,2,299,95,40,204,10,5,Out of Stock,Finished Goods,12,34
87,Inv87,157,656,117,74,56,43,10,6,In Transit,Work in Progress,13,38
88,Inv88,470,913,193,73,34,120,10,9,Out of Stock,Raw Material,14,5
89,Inv89,382,1020,189,19,22,170,10,5,Damaged,Raw Material,4,63
90,Inv90,53,134,188,9,42,179,10,9,Out of Stock,Raw Material,8,26
91,Inv91,149,47,297,48,22,249,10,9,In Stock,Work in Progress,4,21
92,Inv92,44,790,129,10,28,119,10,6,Out of Stock,Work in Progress,1,43
93,Inv93,566,897,145,63,40,82,10,6,Damaged,Finished Goods,7,48
94,Inv94,862,527,240,55,58,185,10,6,Out of Stock,Work in Progress,2,10
95,Inv95,744,1178,152,43,49,109,10,8,In Transit,Work in Progress,0,44
96,Inv96,529,1459,225,63,33,162,10,6,In Transit,Raw Material,0,21
97,Inv97,723,671,118,32,40,86,10,7,Damaged,Work in Progress,2,39
98,Inv98,443,62,116,82,23,34,10,8,Out of Stock,Finished Goods,8,58
99,Inv99,979,644,149,14,42,135,10,6,In Transit,Raw Material,13,9
100,Inv100,330,1195,168,11,40,157,10,8,In Transit,Raw Material,1,19
101,Inv101,571,848,201,24,43,177,10,5,In Transit,Work in Progress,14,0
102,Inv102,665,119,127,4,46,123,10,5,Out of Stock,Finished Goods,8,20
103,Inv103,398,636,206,81,39,125,10,6,Out of Stock,Finished Goods,3,48
104,Inv104,244,440,101,39,50,62,10,9,In Stock,Raw Material,6,46
105,Inv105,656,298,264,98,36,166,10,6,Out of Stock,Finished Goods,9,47
106,Inv106,343,630,194,36,54,158,10,9,In Stock,Finished Goods,5,44
107,Inv107,767,659,147,24,56,123,10,8,In Transit,Raw Material,5,6
108,Inv108,995,1473,254,7,31,247,10,5,Damaged,Raw Material,5,41
109,Inv109,416,775,151,76,40,75,10,6,In Transit,Raw Material,3,13
110,Inv110,650,813,204,35,53,169,10,9,In Stock,Raw Material,11,53
111,Inv111,513,121,223,57,29,166,10,5,In Transit,Raw Material,11,13
112,Inv112,328,805,232,21,47,211,10,8,Out of Stock,Work in Progress,0,59
113,Inv113,381,1110,115,36,49,79,10,7,In Transit,Raw Material,4,13
114,Inv114,187,1031,161,54,48,107,10,5,In Stock,Raw Material,6,27
115,Inv115,380,1437,134,80,28,54,10,6,In Stock,Finished Goods,4,22
116,Inv116,17,1434,116,69,21,47,10,5,In Transit,Raw Material,11,16
117,Inv117,397,887,220,56,57,164,10,6,In Stock,Raw Material,13,8
118,Inv118,49,1127,145,71,37,74,10,9,Out of Stock,Finished Goods,11,64
119,Inv119,726,194,170,91,25,79,10,7,Out of Stock,Finished Goods,6,16
120,Inv120,76,971,164,62,36,102,10,5,In Stock,Work in Progress,8,60
121,Inv121,332,1304,177,21,20,156,10,5,Damaged,Finished Goods,5,4
122,Inv122,371,1355,276,40,27,236,10,8,Out of Stock,Finished Goods,7,14
123,Inv123,202,908,279,21,22,258,10,5,Damaged,Raw Material,11,8
124,Inv124,26,1476,193,89,26,104,10,8,In Stock,Finished Goods,11,44
125,Inv125,83,1133,258,5,20,253,10,5,In Stock,Work in Progress,12,14
126,Inv126,960,330,161,63,54,98,10,9,Out of Stock,Finished Goods,3,34
127,Inv127,499,1180,298,71,53,227,10,8,Damaged,Finished Goods,12,36
128,Inv128,35,1144,202,21,52,181,10,9,In Stock,Work in Progress,12,61
129,Inv129,487,542,266,30,33,236,10,7,Out of Stock,Finished Goods,2,20
130,Inv130,786,1039,245,67,28,178,10,6,Out of Stock,Work in Progress,11,39
131,Inv131,483,152,261,7,44,254,10,9,Damaged,Work in Progress,0,15
132,Inv132,12,1343,283,9,24,274,10,6,Out of Stock,Work in Progress,13,9
133,Inv133,527,888,215,6,36,209,10,7,In Transit,Finished Goods,2,49
134,Inv134,669,772,229,33,55,196,10,9,Damaged,Raw Material,8,8
135,Inv135,658,841,284,93,31,191,10,7,In Stock,Work in Progress,4,42
136,Inv136,163,918,181,70,28,111,10,9,In Transit,Work in Progress,6,44
137,Inv137,217,1291,134,2,36,132,10,8,Out of Stock,Work in Progress,9,7
138,Inv138,743,49,173,28,36,145,10,5,In Transit,Finished Goods,4,4
139,Inv139,229,1465,258,54,26,204,10,6,In Stock,Raw Material,0,53
140,Inv140,478,1368,166,55,41,111,10,8,In Transit,Finished Goods,8,35
141,Inv141,951,369,298,67,37,231,10,6,Damaged,Finished Goods,4,24
142,Inv142,174,390,144,35,57,109,10,7,Out of Stock,Raw Material,1,2
143,Inv143,584,480,147,97,49,50,10,5,Damaged,Work in Progress,6,9
144,Inv144,387,229,140,85,24,55,10,7,In Transit,Work in Progress,2,9
145,Inv145,659,1072,110,51,27,59,10,7,In Stock,Work in Progress,9,17
146,Inv146,396,809,203,90,48,113,10,6,Damaged,Work in Progress,10,60
147,Inv147,348,495,172,5,43,167,10,7,Out of Stock,Work in Progress,11,55
148,Inv148,793,324,260,10,43,250,10,8,In Transit,Work in Progress,13,11
149,Inv149,557,572,184,15,52,169,10,8,In Stock,Finished Goods,5,5
150,Inv150,25,681,193,56,38,137,10,6,Damaged,Raw Material,5,24
151,Inv151,110,1146,157,20,29,137,10,7,In Stock,Work in Progress,5,60
152,Inv152,787,136,192,36,44,156,10,8,In Transit,Finished Goods,14,33
153,Inv153,404,1251,222,11,42,211,10,6,Out of Stock,Work in Progress,7,2
154,Inv154,638,1167,126,41,51,85,10,8,Out of Stock,Raw Material,13,52
155,Inv155,90,301,125,74,47,51,10,6,Damaged,Work in Progress,1,6
156,Inv156,863,1308,128,75,54,53,10,8,In Stock,Finished Goods,0,62
157,Inv157,735,1409,289,85,28,204,10,5,In Stock,Raw Material,10,35
158,Inv158,992,937,110,33,36,77,10,8,In Stock,Work in Progress,3,22
159,Inv159,710,1097,167,16,51,151,10,5,In Transit,Raw Material,2,60
160,Inv160,333,447,178,56,58,122,10,9,In Transit,Work in Progress,5,54
161,Inv161,611,1062,156,46,23,110,10,8,Damaged,Raw Material,12,38
162,Inv162,773,1069,197,45,49,152,10,9,Damaged,Work in Progress,3,25
163,Inv163,190,945,177,93,24,84,10,8,In Stock,Finished Goods,4,5
164,Inv164,606,1374,172,48,45,124,10,5,In Transit,Work in Progress,13,23
165,Inv165,428,603,129,23,40,106,10,7,Out of Stock,Finished Goods,7,55
166,Inv166,707,101,138,19,46,119,10,9,Out of Stock,Raw Material,9,21
167,Inv167,341,53,134,39,44,95,10,7,In Stock,Finished Goods,9,40
168,Inv168,323,1159,282,99,48,183,10,5,Out of Stock,Finished Goods,7,6
169,Inv169,89,14,106,23,46,83,10,7,In Transit,Raw Material,4,38
170,Inv170,334,757,102,37,38,65,10,9,Damaged,Work in Progress,1,49
171,Inv171,373,283,215,88,33,127,10,8,In Transit,Finished Goods,10,63
172,Inv172,626,782,160,16,37,144,10,9,Damaged,Finished Goods,5,45
173,Inv173,521,208,138,92,51,46,10,6,Damaged,Raw Material,6,5
174,Inv174,989,590,122,73,45,49,10,8,Damaged,Work in Progress,10,25
175,Inv175,31,1383,218,64,43,154,10,7,Out of Stock,Finished Goods,11,22
176,Inv176,193,357,279,27,49,252,10,7,In Transit,Work in Progress,1,37
177,Inv177,447,780,130,83,20,47,10,5,In Transit,Raw Material,9,51
178,Inv178,402,306,110,33,33,77,10,9,In Stock,Work in Progress,10,63
179,Inv179,757,393,161,88,20,73,10,6,Damaged,Finished Goods,3,64
180,Inv180,777,477,193,81,56,112,10,5,In Stock,Finished Goods,11,15
181,Inv181,109,653,156,4,41,152,10,8,In Stock,Work in Progress,12,40
182,Inv182,996,754,285,25,31,260,10,8,In Stock,Work in Progress,6,16
183,Inv183,749,341,115,22,57,93,10,7,In Stock,Finished Goods,13,11
184,Inv184,555,1116,178,4,56,174,10,9,In Stock,Work in Progress,12,56
185,Inv185,596,214,143,41,32,102,10,5,In Transit,Finished Goods,10,7
